timestamp,temp_C,hour,demand_kW
2024-10-31 05:00:00,-4.4262754934368616,5,191.29724366591972
2024-10-31 06:00:00,-4.251552219206784,6,195.3537478917454
2024-10-31 07:00:00,-1.8644788327087856,7,151.82598724044823
2024-10-31 08:00:00,-1.512710908551446,8,177.2369710982396
2024-10-31 09:00:00,-12.01542899186653,9,181.887674203414
2024-10-31 10:00:00,0.18344626734578018,10,153.87293425650995
2024-10-31 11:00:00,1.4276447285942169,11,124.58078019526134
2024-10-31 12:00:00,-6.032018986222052,12,114.38140287742925
2024-10-31 13:00:00,-5.798354108341549,13,124.50064384803169
2024-10-31 14:00:00,-4.232219537471859,14,94.05466646211656
2024-10-31 15:00:00,-5.149471432506859,15,81.06067949083784
2024-10-31 16:00:00,-2.209678752297225,16,67.93407349063786
2024-10-31 17:00:00,-8.721035233213637,17,95.15491697612721
2024-10-31 18:00:00,-6.2352421982472634,18,83.8650090567865
2024-10-31 19:00:00,1.736132226387678,19,76.05610445151797
2024-10-31 20:00:00,-5.666119276181098,20,94.7217209081039
2024-10-31 21:00:00,0.8488254601717302,21,78.7376743744915
2024-10-31 22:00:00,-1.815444787366634,22,97.92615383595867
2024-10-31 23:00:00,-8.309262517901818,23,118.56319749285217
2024-11-01 00:00:00,-0.8412687872642963,0,119.5792598458737
2024-11-01 01:00:00,-3.100258279491475,1,129.46892143429832
2024-11-01 02:00:00,-4.113657541662136,2,157.1321580220676
2024-11-01 03:00:00,-2.012385093396903,3,170.13131673593875
2024-11-01 04:00:00,-1.3233559162125386,4,157.78185172343711
2024-11-01 05:00:00,-0.6244809069890565,5,182.35794958244495
2024-11-01 06:00:00,0.7875021697310922,6,169.56021062531724
2024-11-01 07:00:00,-1.5228486345778458,7,173.75277834766723
2024-11-01 08:00:00,-6.874158639272,8,160.05529227169077
2024-11-01 09:00:00,-4.168192745866488,9,145.619101455403
2024-11-01 10:00:00,6.08188863289295,10,134.2773863620109
2024-11-01 11:00:00,-0.5737831917677321,11,141.9858398849816
2024-11-01 12:00:00,4.360605529521576,12,104.56498450450732
2024-11-01 13:00:00,1.4390458736846412,13,120.88189500333557
2024-11-01 14:00:00,-2.021850158245669,14,106.39306005903451
2024-11-01 15:00:00,-1.8430351635695628,15,79.24731875073194
2024-11-01 16:00:00,-2.8569964925434523,16,82.72120946640005
2024-11-01 17:00:00,-7.960670220452413,17,112.39434046368554
2024-11-01 18:00:00,-2.693114615508242,18,62.96058920301943
2024-11-01 19:00:00,0.8847672847136767,19,75.21687350527027
2024-11-01 20:00:00,-4.546176357376526,20,82.5636369982977
2024-11-01 21:00:00,-1.5113973757274863,21,94.7364186013127
2024-11-01 22:00:00,-0.19248323523332278,22,108.05770293365043
2024-11-01 23:00:00,-5.476297690850341,23,114.14927223946093
2024-11-02 00:00:00,-3.9631846775481687,0,139.11549207216808
2024-11-02 01:00:00,-5.663010555948652,1,166.47900730974297
2024-11-02 02:00:00,-5.075772904585396,2,155.81429318261314
2024-11-02 03:00:00,-6.472091935476358,3,176.14840980522195
2024-11-02 04:00:00,-5.310621468651256,4,168.0181054244917
2024-11-02 05:00:00,1.6490909578763429,5,165.19070248901286
2024-11-02 06:00:00,-5.355707171788053,6,178.94466341649368
2024-11-02 07:00:00,-2.2298984273351046,7,180.72544742570958
2024-11-02 08:00:00,-4.117882345530043,8,183.58379423785127
2024-11-02 09:00:00,0.9273217265936422,9,152.4041471149655
2024-11-02 10:00:00,1.3242108052936743,10,157.6878068467419
2024-11-02 11:00:00,-0.017066138100334083,11,148.27555894694302
2024-11-02 12:00:00,-1.690872425208909,12,131.85028228221682
2024-11-02 13:00:00,-3.302454695039871,13,108.50369181773642
2024-11-02 14:00:00,-6.184900197090925,14,101.25151222678284
2024-11-02 15:00:00,3.2213105588494164,15,70.07822627607342
2024-11-02 16:00:00,-4.8882951377748345,16,95.96698078870935
2024-11-02 17:00:00,-0.6183370434186508,17,60.82270069749024
2024-11-02 18:00:00,0.5694206333530167,18,75.62953527440403
2024-11-02 19:00:00,-4.275117575233163,19,69.44285035777177
2024-11-02 20:00:00,0.5047614974307115,20,83.92466801433639
2024-11-02 21:00:00,-0.31663647450060894,21,85.45012971697945
2024-11-02 22:00:00,2.5746154216281205,22,103.187154775342
2024-11-02 23:00:00,-4.017315483797308,23,126.50822449568126
2024-11-03 00:00:00,-6.325151447326263,0,147.00095701467365
2024-11-03 01:00:00,-3.9840286618206515,1,155.51719676165845
2024-11-03 02:00:00,-1.840998767884123,2,150.1183058756502
2024-11-03 03:00:00,-2.292921214231949,3,148.35325082354524
2024-11-03 04:00:00,-3.6478730843107696,4,160.07178580786967
2024-11-03 05:00:00,-8.195151772418846,5,163.81810956613174
2024-11-03 06:00:00,-1.0561104070997986,6,161.27556247991865
2024-11-03 07:00:00,3.4494740417594816,7,162.08557980798093
2024-11-03 08:00:00,-1.0748056811181075,8,159.85433974320654
2024-11-03 09:00:00,-0.6401528383265775,9,154.834288691882
2024-11-03 10:00:00,-0.7502234770218128,10,151.42760114865766
2024-11-03 11:00:00,-1.2764193858399184,11,132.4531384461483
2024-11-03 12:00:00,0.3274385051171662,12,108.12683498563983
2024-11-03 13:00:00,-1.2814383519301207,13,109.08958777309988
2024-11-03 14:00:00,-3.405590904446946,14,92.82627694116546
2024-11-03 15:00:00,-4.85552612551338,15,91.64784822190877
2024-11-03 16:00:00,-3.214480361329144,16,96.5554601776664
2024-11-03 17:00:00,-1.5251709061351204,17,72.04899745685508
2024-11-03 18:00:00,-3.415808278856038,18,94.54119209118952
2024-11-03 19:00:00,-1.5245433460928268,19,89.06915524711194
2024-11-03 20:00:00,-1.1501089943858656,20,73.20589471375936
2024-11-03 21:00:00,0.03197889832342726,21,73.469465479868
2024-11-03 22:00:00,1.3808255110298226,22,91.71280735873839
2024-11-03 23:00:00,-2.2335371400505455,23,123.0593996589439
2024-11-04 00:00:00,-6.2454779949792005,0,127.58904692767152
2024-11-04 01:00:00,-3.3574605899937886,1,148.736776417735
2024-11-04 02:00:00,-2.1899605973164205,2,161.46432108599373
2024-11-04 03:00:00,-7.829454568067488,3,163.2739916918363
2024-11-04 04:00:00,1.8438452607712277,4,152.85306878479358
2024-11-04 05:00:00,-1.8950145620048195,5,179.21294075973313
2024-11-04 06:00:00,-1.1780897957953638,6,173.87465508800642
2024-11-04 07:00:00,1.7744310880425793,7,157.88681387293147
2024-11-04 08:00:00,-4.212576789963259,8,168.2046192879526
2024-11-04 09:00:00,-0.6000225068841281,9,155.85018854582145
2024-11-04 10:00:00,-2.6517406688420255,10,134.65493708812943
2024-11-04 11:00:00,-2.8744089005839766,11,146.34620112112097
2024-11-04 12:00:00,-4.638725462949356,12,124.4905290365068
2024-11-04 13:00:00,2.6746613415233638,13,73.87256282384625
2024-11-04 14:00:00,-3.448648419762931,14,101.65858715643135
2024-11-04 15:00:00,-0.22375555884911202,15,77.6764594694358
2024-11-04 16:00:00,-7.947170461952028,16,109.48129265770889
2024-11-04 17:00:00,1.2178172895331412,17,63.413623897280615
2024-11-04 18:00:00,0.8344851683349575,18,57.35459602754398
2024-11-04 19:00:00,-2.029845968644309,19,80.84272732245536
2024-11-04 20:00:00,-3.0029756979499913,20,76.10020752660223
2024-11-04 21:00:00,-1.1221482826955191,21,79.09439549354134
2024-11-04 22:00:00,4.544223683104649,22,91.00656646203474
2024-11-04 23:00:00,-7.6118583962466735,23,111.87809145847162
2024-11-05 00:00:00,0.17299627761196534,0,105.08127086278154
2024-11-05 01:00:00,-4.907937791572126,1,160.01680785921366
2024-11-05 02:00:00,-2.232841074009611,2,155.26066952402567
2024-11-05 03:00:00,-2.9167262423464067,3,158.54669869407655
2024-11-05 04:00:00,-3.4580406585036845,4,170.18257940920995
2024-11-05 05:00:00,-2.2044812722686054,5,177.7638974401522
2024-11-05 06:00:00,-5.575599320943789,6,190.8845731380218
2024-11-05 07:00:00,0.9144554232734841,7,158.90762755475635
2024-11-05 08:00:00,-7.555516418706219,8,182.07376828629123
2024-11-05 09:00:00,-0.5537923466253911,9,151.39588199047577
2024-11-05 10:00:00,-3.1526934427141304,10,149.41557444030204
2024-11-05 11:00:00,-5.685860566532778,11,145.91960206284065
2024-11-05 12:00:00,-1.5659357733143318,12,123.06508581610194
2024-11-05 13:00:00,-6.843939145229851,13,128.10259501835938
2024-11-05 14:00:00,-2.053944419951513,14,103.97875443105897
2024-11-05 15:00:00,-6.4417166085450805,15,82.44640206404102
2024-11-05 16:00:00,-0.7892696321569237,16,64.6990370044375
2024-11-05 17:00:00,-4.946157886001544,17,77.89885760995675
2024-11-05 18:00:00,-3.526067936198346,18,95.33838849681494
2024-11-05 19:00:00,-1.2912377212809307,19,65.77026580309243
2024-11-05 20:00:00,-4.490712220637125,20,83.5979271559248
2024-11-05 21:00:00,-2.346977884115325,21,83.97515643933805
2024-11-05 22:00:00,-6.714577388844978,22,102.88871093680913
2024-11-05 23:00:00,-0.2804590743219506,23,109.40236333256837
2024-11-06 00:00:00,3.274325094032159,0,127.4591225738922
2024-11-06 01:00:00,6.356210281109728,1,124.78821569171248
2024-11-06 02:00:00,-1.746911882620838,2,140.45851415097076
2024-11-06 03:00:00,0.34419609977140464,3,182.19924196781662
2024-11-06 04:00:00,-7.362293341342623,4,178.81158908151843
2024-11-06 05:00:00,2.487786656296609,5,157.54850843803908
2024-11-06 06:00:00,0.3082691915521627,6,183.50442536367154
2024-11-06 07:00:00,-3.4722166574738544,7,170.55001844996292
2024-11-06 08:00:00,1.6911260782468722,8,176.54815458260265
2024-11-06 09:00:00,-2.7838445525561797,9,152.21660025477306
2024-11-06 10:00:00,-3.394491871663825,10,166.08928763254136
2024-11-06 11:00:00,-0.5944115463376816,11,136.14025199061834
2024-11-06 12:00:00,-5.210479822111111,12,143.33148197124655
2024-11-06 13:00:00,1.044457970579689,13,123.98778889073003
2024-11-06 14:00:00,-5.188385758400686,14,94.05069861158884
2024-11-06 15:00:00,-5.170580692089715,15,107.7435405324353
2024-11-06 16:00:00,-4.749485687845159,16,72.10866214221434
2024-11-06 17:00:00,0.2580837899282109,17,60.71569755320789
2024-11-06 18:00:00,-3.8707424071792786,18,69.70739021643419
2024-11-06 19:00:00,-6.064403675721662,19,88.86888239876853
2024-11-06 20:00:00,-3.8374563224275495,20,84.70380122498176
2024-11-06 21:00:00,-2.116543434661616,21,87.2063869683675
2024-11-06 22:00:00,-5.563333773613312,22,107.5890203374502
2024-11-06 23:00:00,-5.475459649723186,23,123.92286293725502
2024-11-07 00:00:00,4.469704150947091,0,117.74307293751934
2024-11-07 01:00:00,-4.445881062793322,1,152.77438273686397
2024-11-07 02:00:00,-2.8333119576706816,2,168.86697204301575
2024-11-07 03:00:00,-2.965895853749519,3,161.07350704241165
2024-11-07 04:00:00,-3.128255274662987,4,164.34689111723875
2024-11-07 05:00:00,-0.00014463144435428177,5,174.43194186919402
2024-11-07 06:00:00,0.9802440000644879,6,156.59696383722482
2024-11-07 07:00:00,-2.7820481459464372,7,167.07334628523017
2024-11-07 08:00:00,-5.573619711128708,8,184.44231907540728
2024-11-07 09:00:00,1.9591358321950487,9,150.19578364676025
2024-11-07 10:00:00,-2.1502081249417087,10,137.21849166630304
2024-11-07 11:00:00,3.326780593219845,11,111.38936041503462
2024-11-07 12:00:00,-8.60094254404715,12,137.68905188203237
2024-11-07 13:00:00,-1.2779751875017002,13,121.03396348955746
2024-11-07 14:00:00,3.8916341502769622,14,98.50218947475796
2024-11-07 15:00:00,-2.9239772576661354,15,91.6014204849333
2024-11-07 16:00:00,-2.5406651213555693,16,101.8691542444505
2024-11-07 17:00:00,-0.9776497765806448,17,72.61080457930326
2024-11-07 18:00:00,-3.540572308006533,18,75.69546838203895
2024-11-07 19:00:00,-2.8004006475098597,19,51.63015088317631
2024-11-07 20:00:00,-2.8776301339258703,20,77.98036058701764
2024-11-07 21:00:00,-3.7464470546307806,21,100.65770539901912
2024-11-07 22:00:00,1.8223847992500177,22,106.99484377009698
2024-11-07 23:00:00,-0.4809507544623557,23,99.71860291712579
2024-11-08 00:00:00,-0.952553069751735,0,126.52762943243395
2024-11-08 01:00:00,0.7212752546087091,1,141.96719206914148
2024-11-08 02:00:00,-2.497505265672042,2,150.10709206330307
2024-11-08 03:00:00,-4.027049221120343,3,140.57663292629576
2024-11-08 04:00:00,-3.5123106799053136,4,172.79879154477507
2024-11-08 05:00:00,-1.6990886427478145,5,179.30877484055796
2024-11-08 06:00:00,-4.882072891180347,6,170.2899168321761
2024-11-08 07:00:00,-3.2052208158216677,7,172.16518763735286
2024-11-08 08:00:00,-3.2527876916759455,8,158.25188515128622
2024-11-08 09:00:00,4.6692309234254,9,120.31540172667304
2024-11-08 10:00:00,-10.02588258586339,10,175.32180928960335
2024-11-08 11:00:00,-2.2432969302785413,11,137.39006077766462
2024-11-08 12:00:00,3.4726436123826705,12,129.0314627422845
2024-11-08 13:00:00,-1.3389043736642794,13,118.3100784112643
2024-11-08 14:00:00,0.5558146542016371,14,90.34627307494226
2024-11-08 15:00:00,-1.4049588207623374,15,86.62277198115324
2024-11-08 16:00:00,-3.7064379097110822,16,89.77337953790197
2024-11-08 17:00:00,-8.43018556958838,17,98.23291399228079
2024-11-08 18:00:00,-1.0880707049527327,18,75.40284771732559
2024-11-08 19:00:00,-4.031257579868814,19,90.82215529817904
2024-11-08 20:00:00,-4.105443984557553,20,81.94293041314846
2024-11-08 21:00:00,-3.201399533998977,21,81.07602454081372
2024-11-08 22:00:00,3.5301464538088396,22,87.291614556771
2024-11-08 23:00:00,5.510074860700278,23,98.0907469308352
2024-11-09 00:00:00,-0.889598590673869,0,109.76384323395487
2024-11-09 01:00:00,-2.935524074994255,1,125.44477956364831
2024-11-09 02:00:00,-5.072901655612703,2,159.61966627595967
2024-11-09 03:00:00,-0.13560191862086457,3,151.56297438286487
2024-11-09 04:00:00,3.8074943969363604,4,154.02787233872917
2024-11-09 05:00:00,-2.2832435643345423,5,169.26585178611427
2024-11-09 06:00:00,-8.678210525518745,6,202.5624300686696
2024-11-09 07:00:00,0.46892661218749954,7,179.9760496940284
2024-11-09 08:00:00,1.4149767310910768,8,148.09777982664812
2024-11-09 09:00:00,-6.298759324416614,9,162.62492557735612
2024-11-09 10:00:00,-1.0117698522702132,10,155.52358238423636
2024-11-09 11:00:00,-0.18754435485077536,11,139.33540333586004
2024-11-09 12:00:00,-1.7605443092858875,12,123.10650899527393
2024-11-09 13:00:00,-3.9135351605151327,13,103.51011601626188
2024-11-09 14:00:00,1.5065892674315968,14,85.16142100360136
2024-11-09 15:00:00,-2.7513616411651194,15,84.97970854753999
2024-11-09 16:00:00,-5.996780891358868,16,91.46223490468681
2024-11-09 17:00:00,-7.689645860268115,17,104.1202719530552
2024-11-09 18:00:00,2.2413261567388574,18,58.64854533864101
2024-11-09 19:00:00,0.3087695261542831,19,60.82581715768561
2024-11-09 20:00:00,-1.277301761871565,20,78.16746856624177
2024-11-09 21:00:00,-2.8620463138114824,21,100.68614337343618
2024-11-09 22:00:00,-3.1282176458684527,22,86.78760562412984
2024-11-09 23:00:00,-4.7684323485839055,23,131.1322539507912
2024-11-10 00:00:00,-2.668954060858093,0,123.61759450055949
2024-11-10 01:00:00,-7.734848772538962,1,141.0674497770702
2024-11-10 02:00:00,-3.582778087583981,2,136.1636633075464
2024-11-10 03:00:00,-2.3073996762317197,3,167.0353461459971
2024-11-10 04:00:00,0.4550530143928182,4,160.67945220802093
2024-11-10 05:00:00,-1.4943665172985297,5,172.99207917659555
2024-11-10 06:00:00,1.0101822144482386,6,158.9715181609899
2024-11-10 07:00:00,2.67281818816185,7,159.75969459561946
2024-11-10 08:00:00,1.7999231542938663,8,154.83561141708685
2024-11-10 09:00:00,0.03694241495723194,9,154.27552317563087
2024-11-10 10:00:00,-1.338999089636086,10,140.98247491551408
2024-11-10 11:00:00,-4.316951152419116,11,126.23304495309206
2024-11-10 12:00:00,0.8452450269595104,12,145.59450739904705
2024-11-10 13:00:00,3.6646550194861494,13,86.09569523252652
2024-11-10 14:00:00,-0.348269008227184,14,97.51112808587978
2024-11-10 15:00:00,4.377190318099931,15,58.17000202023236
2024-11-10 16:00:00,-5.95130225136169,16,68.63085994732171
2024-11-10 17:00:00,-4.837077281517063,17,82.35612816710338
2024-11-10 18:00:00,1.191017396066349,18,69.36164108555033
2024-11-10 19:00:00,-0.5817164967186853,19,85.48213158700779
2024-11-10 20:00:00,2.5667594025369844,20,75.56067941586116
2024-11-10 21:00:00,-1.4210020493586573,21,85.98855785193203
2024-11-10 22:00:00,-3.9785133947634344,22,93.46102434887679
2024-11-10 23:00:00,-2.015366853793566,23,126.07990213479654
2024-11-11 00:00:00,-5.802633228219529,0,140.8937789169413
2024-11-11 01:00:00,-4.590353334739429,1,129.65836414712066
2024-11-11 02:00:00,1.7127506783057043,2,141.95413592549494
2024-11-11 03:00:00,1.4137809279605036,3,153.96829951867133
2024-11-11 04:00:00,-0.11556846103009555,4,160.07587054522543
2024-11-11 05:00:00,-6.367813878329734,5,188.75042392918084
2024-11-11 06:00:00,-2.279792041986992,6,182.87691546745575
2024-11-11 07:00:00,-4.879580981428478,7,176.1505962992593
2024-11-11 08:00:00,2.32501844591497,8,155.84254083941545
2024-11-11 09:00:00,-2.95574771613613,9,176.25641911827495
2024-11-11 10:00:00,-4.461824447792974,10,163.25203781920834
2024-11-11 11:00:00,-1.1151928200840528,11,135.894941794378
2024-11-11 12:00:00,-3.1250446859521617,12,109.95799898110378
2024-11-11 13:00:00,3.2466504151627946,13,104.00574797759873
2024-11-11 14:00:00,-3.4090140080508986,14,108.79886266527849
2024-11-11 15:00:00,-5.40226609312222,15,67.90397684293336
2024-11-11 16:00:00,-7.663321862720873,16,94.54406801940009
2024-11-11 17:00:00,-1.296940822688572,17,70.13067046296638
2024-11-11 18:00:00,-2.890371657022105,18,73.57220051274868
2024-11-11 19:00:00,-5.491295134983506,19,73.61248942788039
2024-11-11 20:00:00,2.3630980683190295,20,70.4906407701036
2024-11-11 21:00:00,0.7971541268393993,21,96.97026844880713
2024-11-11 22:00:00,-1.2892349522600155,22,93.11448491636484
2024-11-11 23:00:00,2.888397417064273,23,110.93798849867721
2024-11-12 00:00:00,0.9563527557360523,0,110.0239822997318
2024-11-12 01:00:00,-3.4998230490150837,1,147.5281602797166
2024-11-12 02:00:00,-4.148915836432085,2,153.31439022908367
2024-11-12 03:00:00,1.4226892889017977,3,156.0302087694166
2024-11-12 04:00:00,0.1578455249422661,4,163.05711170031228
2024-11-12 05:00:00,-0.5220120405478016,5,175.7565677199611
2024-11-12 06:00:00,-3.5707487530665087,6,151.46564632679545
2024-11-12 07:00:00,0.792587356557475,7,152.51286346676275
2024-11-12 08:00:00,-3.297751993861634,8,174.06757915703167
2024-11-12 09:00:00,-1.3372153082408207,9,137.59438613684665
2024-11-12 10:00:00,3.3095770947011527,10,133.0750422541256
2024-11-12 11:00:00,-3.013758051890224,11,138.42505994854
2024-11-12 12:00:00,-5.75022311567837,12,123.21904485522776
2024-11-12 13:00:00,-4.188896920070118,13,108.52122755807648
2024-11-12 14:00:00,1.951641135603083,14,93.81253973032977
2024-11-12 15:00:00,-0.2670619323191583,15,95.27173436310906
2024-11-12 16:00:00,-1.4178874805260473,16,69.9500109592821
2024-11-12 17:00:00,-2.558536760394495,17,71.07020024446187
2024-11-12 18:00:00,0.4248243781997836,18,61.83774151032998
2024-11-12 19:00:00,-3.578569897430457,19,54.64705096163471
2024-11-12 20:00:00,-0.11425863853199902,20,78.34436499101714
2024-11-12 21:00:00,-3.2250190508986574,21,100.44187650075486
2024-11-12 22:00:00,-3.7242335002849485,22,112.6148990737287
2024-11-12 23:00:00,-2.943717648934822,23,104.23881927833618
2024-11-13 00:00:00,-1.9808829138905717,0,111.4447853425797
2024-11-13 01:00:00,-1.0011500822397954,1,135.1593078955225
2024-11-13 02:00:00,-0.14829318910534295,2,153.58932324387536
2024-11-13 03:00:00,-11.91975644872402,3,180.74335643987925
2024-11-13 04:00:00,-3.2776122476789804,4,172.74954104331752
2024-11-13 05:00:00,-2.0293705065068037,5,183.77334160482937
2024-11-13 06:00:00,3.6605255413863045,6,155.28758332492035
2024-11-13 07:00:00,-4.094668399585082,7,174.2859272468933
2024-11-13 08:00:00,-0.36627072013894835,8,180.37986674711186
2024-11-13 09:00:00,3.6304303547688264,9,146.12636711881345
2024-11-13 10:00:00,-4.793566164280504,10,141.9137626688953
2024-11-13 11:00:00,0.32726510315452106,11,125.59286108631406
2024-11-13 12:00:00,-3.2614760762422472,12,117.14115364027207
2024-11-13 13:00:00,-2.3685618013063894,13,115.36779720449945
2024-11-13 14:00:00,-3.2639930762986293,14,92.56851611670947
2024-11-13 15:00:00,-3.0502324996863437,15,93.45546846865778
2024-11-13 16:00:00,7.311075869280792,16,54.71592588681
2024-11-13 17:00:00,1.6787070417763115,17,47.11250921801168
2024-11-13 18:00:00,2.450553010919941,18,68.16509184797934
2024-11-13 19:00:00,0.6213198860708025,19,71.94570572887386
2024-11-13 20:00:00,-5.67343093964456,20,93.2231698471556
2024-11-13 21:00:00,0.3302133365312354,21,77.25436207595759
2024-11-13 22:00:00,2.364128269083354,22,82.4762987082395
2024-11-13 23:00:00,-3.41485899655602,23,117.90343432280142
2024-11-14 00:00:00,2.221130667256755,0,130.7479343907963
2024-11-14 01:00:00,1.4381592953356117,1,130.17631375951808
2024-11-14 02:00:00,4.881270800214385,2,139.48330936004268
2024-11-14 03:00:00,-1.9281983717674815,3,155.99585895860525
2024-11-14 04:00:00,-3.967682281053805,4,155.80032953259268
2024-11-14 05:00:00,-1.7597336623442619,5,181.49005283068252
2024-11-14 06:00:00,3.6318636452642448,6,171.82041510033312
2024-11-14 07:00:00,-6.160066976752514,7,187.7241655197104
2024-11-14 08:00:00,-6.879976480519722,8,175.24176876683723
2024-11-14 09:00:00,-0.40666349743178526,9,162.13922705157634
2024-11-14 10:00:00,-2.0026172125490938,10,157.9428523989765
2024-11-14 11:00:00,-0.6516656546995712,11,150.44587041409224
2024-11-14 12:00:00,2.1610859794809705,12,125.56308908751248
2024-11-14 13:00:00,-2.3325573725831825,13,112.36237474037672
2024-11-14 14:00:00,-6.293866827018487,14,94.50520109979327
2024-11-14 15:00:00,5.4585953373732075,15,75.28405324264364
2024-11-14 16:00:00,-3.6665341965429534,16,86.59757216235707
2024-11-14 17:00:00,-3.851960700262918,17,86.49792783925547
2024-11-14 18:00:00,2.636310706941164,18,78.26629717935192
2024-11-14 19:00:00,-1.8283166973511789,19,74.40883695968115
2024-11-14 20:00:00,-0.8650188903310574,20,99.4386394895713
2024-11-14 21:00:00,0.7735210379543287,21,65.5047486643582
2024-11-14 22:00:00,2.5758999751033618,22,94.0416187744095
2024-11-14 23:00:00,-1.6752314137719408,23,102.42430665057752
2024-11-15 00:00:00,4.067981111968192,0,92.79181777917557
2024-11-15 01:00:00,-6.899274451979123,1,144.7217573960927
2024-11-15 02:00:00,1.7874868050845256,2,126.85329940562139
2024-11-15 03:00:00,-3.010457579827678,3,159.76197523865454
2024-11-15 04:00:00,3.6249390440492686,4,156.39908458206796
2024-11-15 05:00:00,-0.06574146928307034,5,179.61318834637905
2024-11-15 06:00:00,-2.510590901802911,6,159.94533045596646
2024-11-15 07:00:00,1.4966483732901916,7,174.38744622433077
2024-11-15 08:00:00,2.1876901358470486,8,159.9066944203258
2024-11-15 09:00:00,1.4338074628012087,9,162.77621566982089
2024-11-15 10:00:00,-3.5809636246738874,10,147.8444154990365
2024-11-15 11:00:00,-1.9439262766409604,11,123.50635894077351
2024-11-15 12:00:00,-0.5040934171390111,12,108.83319357211936
2024-11-15 13:00:00,-0.6156538637248873,13,95.37228093565258
2024-11-15 14:00:00,1.757361520540337,14,96.2634184881259
2024-11-15 15:00:00,-6.536578603294531,15,112.48703836940871
2024-11-15 16:00:00,0.5111062578858041,16,70.02700202845428
2024-11-15 17:00:00,-1.3618189690846259,17,80.71869960629367
2024-11-15 18:00:00,-3.007376754926563,18,60.780332928496925
2024-11-15 19:00:00,-2.719335239083505,19,78.9455916554866
2024-11-15 20:00:00,-1.1354878993285968,20,85.65533177280653
2024-11-15 21:00:00,-11.29513021915326,21,92.75367362621046
2024-11-15 22:00:00,-2.595743618149356,22,98.15265254650014
2024-11-15 23:00:00,-3.119319379713586,23,120.45685790915675
2024-11-16 00:00:00,1.2925581196128602,0,88.0771772884795
2024-11-16 01:00:00,-2.722371555886574,1,151.74022598391662
2024-11-16 02:00:00,-0.9511329088664822,2,150.43905957664344
2024-11-16 03:00:00,4.321038374628894,3,153.880538787243
2024-11-16 04:00:00,2.677263051091258,4,153.81955129509177
2024-11-16 05:00:00,2.4010226914753456,5,146.26702111584916
2024-11-16 06:00:00,-1.8054087995875678,6,178.95144716234466
2024-11-16 07:00:00,1.3233053295139445,7,164.8237774012604
2024-11-16 08:00:00,-1.0074849097157943,8,165.63739456297677
2024-11-16 09:00:00,-0.8940711403858261,9,168.01955119208856
2024-11-16 10:00:00,0.9232645228846366,10,150.7741096928567
2024-11-16 11:00:00,-2.09677227361781,11,156.3468709732578
2024-11-16 12:00:00,4.173217804974598,12,113.19210667878579
2024-11-16 13:00:00,-0.786181927148824,13,101.71928722126044
2024-11-16 14:00:00,1.5492901904239824,14,90.0172511500648
2024-11-16 15:00:00,4.0610099294168815,15,80.67927480722494
2024-11-16 16:00:00,2.7891698153705127,16,81.27895536996682
2024-11-16 17:00:00,-4.532548816426586,17,66.09846680401256
2024-11-16 18:00:00,1.0288961766746403,18,68.02758379844241
2024-11-16 19:00:00,2.246366675026928,19,83.30639190587641
2024-11-16 20:00:00,2.369797558127234,20,69.5570459844984
2024-11-16 21:00:00,-3.6456760106989057,21,101.24613151076147
2024-11-16 22:00:00,-2.276897219406984,22,104.48496971097399
2024-11-16 23:00:00,2.6778831988698526,23,111.26188741238403
2024-11-17 00:00:00,-2.401935394542122,0,116.70626537308492
2024-11-17 01:00:00,-1.0157424524871277,1,126.91842045944449
2024-11-17 02:00:00,4.610973146011723,2,135.9807726291994
2024-11-17 03:00:00,-0.2600520336485544,3,140.55322525422136
2024-11-17 04:00:00,-2.2969766959957143,4,165.19781751509677
2024-11-17 05:00:00,-2.7495063530829,5,176.32407059577588
2024-11-17 06:00:00,0.8815037062613789,6,186.08334865697495
2024-11-17 07:00:00,-4.116098307925812,7,180.55566982300326
2024-11-17 08:00:00,-0.8586621741834395,8,171.27087924631985
2024-11-17 09:00:00,0.8830373224758803,9,165.23402288487566
2024-11-17 10:00:00,3.7807951791488175,10,127.79183375275181
2024-11-17 11:00:00,1.8859899586158022,11,127.51814571418458
2024-11-17 12:00:00,-2.258849636440721,12,148.77182519092037
2024-11-17 13:00:00,3.4186036701969753,13,99.43061818063494
2024-11-17 14:00:00,-1.0151993951366176,14,108.19470627809532
2024-11-17 15:00:00,-3.823763348642412,15,101.92956640968856
2024-11-17 16:00:00,-0.6327783602906025,16,63.18314938748239
2024-11-17 17:00:00,4.1978533209429205,17,66.41279481372008
2024-11-17 18:00:00,0.37906586770059064,18,70.70934298665108
2024-11-17 19:00:00,-0.07908868950482595,19,75.16147394296058
2024-11-17 20:00:00,4.794980651614375,20,59.567643709638716
2024-11-17 21:00:00,-4.410718823657466,21,82.29690346886595
2024-11-17 22:00:00,-3.973451624652502,22,98.18680324909646
2024-11-17 23:00:00,-4.964193695394681,23,116.00948516482124
2024-11-18 00:00:00,1.1934252858059797,0,129.4629939043912
2024-11-18 01:00:00,0.5749601077111879,1,149.96414023695974
2024-11-18 02:00:00,4.7036898282051425,2,149.5585988058215
2024-11-18 03:00:00,0.8059059577761251,3,162.34537925159358
2024-11-18 04:00:00,-1.1369907520720939,4,155.5318490703702
2024-11-18 05:00:00,0.08086534500013563,5,164.04559887455818
